Open data name,Name Q1 2017,Name_Q2_2017,DCP name,Notes,,
tbd,Job Number,Job_Number,dob_job_number,,,
tbd,n/a,Job_Document_Number,n/a,,,
tbd,Job Type,Job_Type,type,,,
tbd,Current Job Status Doc 01,Current_Job_Status_Description,dob_status,Can appear as long text or codes,,
tbd,n/a,Withdrawal_Description,withdrawal_flag,,,
tbd,Job Status Date Doc 01,Job_Status_Date,status_date,,,
tbd,Existing Occupancy Classification,Existing_Occupancy_Classification_Description,dob_occupancy_exist,Can appear as long text or codes,,
tbd,Proposed Occupancy Classification,Proposed_Occupancy_Classification_Description,dob_occupancy_prop,Can appear as long text or codes,,
tbd,Existing Dwelling Units,Existing_Dwelling_Units,x_units_init_raw,,,
tbd,Proposed Dwelling Units,Proposed_Dwelling_Units,units_prop,,,
tbd,n/a,Existing_Stories,stories_exist,,,
tbd,n/a,Proposed_Stories,stories_prop,,,
tbd,n/a,Existing_Zoning_Floor_Area,zoningarea_exist,,,
tbd,n/a,Proposed_Zoning_Floor_area,zoningarea_prop,,,
tbd,n/a,Building_Type_Description,n/a,,,
tbd,Borough Digit,Borough_Name,boro,,,
tbd,Block,Block,block,,,
tbd,Lot,Lot,lot,,,
tbd,n/a,BBL,bbl,,,
tbd,Job Location House Number,Job_Location_House_Number,address_house,,,
tbd,Job Location Street Name,Job_Location_Street_Name,address_street,,,
tbd,Pre-File Date (A Status),Pre-File_Date,dob_adate,,,
tbd,Application Process Date / Data Entry Complete Date ( D Status),Application_Process_Date,dob_ddate,,,
tbd,Plan Exam Approval Date (P Date),Plan_Approval_Date,dob_pdate,,,
tbd,First Permit Date (Q Date),First_Permit_Date,dob_qdate,,,
tbd,Job Fully Permitted Date (R-Status),Fully_Permitted_Date,dob_rdate,,,
tbd,Signoff Date (X Date),Signoff_Date,dob_xdate,,,
tbd,n/a,Proposed_Total_FAR,prop_far,,,
tbd,BIN Number,n/a,bin,,,